,username,tweets,hashtags,retweets,mentions
1235,ArchanaArchuu,@VIUsandy @Actor_Siddharth @RJ_Balaji thanks Sandeep Rtd already ,,0,@VIUsandy @Actor_Siddharth @RJ_Balaji
1236,ArchanaArchuu,@Jaitwits @bala6363 thanks for understanding ,,0,@Jaitwits @bala6363
1237,ArchanaArchuu,"Medical help available,please spread the word #ChennaiRainsHelp #ChennaiFloods",#ChennaiRainsHelp #ChennaiFloods,27,
1238,ArchanaArchuu,@Jaitwits @bala6363 oops sorry about that,,0,@Jaitwits @bala6363
1239,ArchanaArchuu,Rescue boat number 9445190006 near pulianthope @Jaitwits @bala6363 #ChennaiRainsHelp #ChennaiFloods,#ChennaiRainsHelp #ChennaiFloods,5,@Jaitwits @bala6363
1240,ArchanaArchuu,@000aero @asgarhid thanks a lot ,,0,@000aero @asgarhid
1241,ArchanaArchuu,@Jaitwits @bala6363 good ,,0,@Jaitwits @bala6363
1242,ArchanaArchuu,@shamjwillis thanks ,,0,
1243,ArchanaArchuu,For oxygen cylinder need please contact Skanda Prasad 9884712662 @Jaitwits @bala6363 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,6,@Jaitwits @bala6363
1244,ArchanaArchuu,@beingrajgopi @blue_bluefire @Baashhu @DuraiMegala2325 @Sricalifornia Rtweeted this yesterday ,,0,@Blue_bluefire @Baashhu @Sricalifornia
1245,ArchanaArchuu,Boat rescue available in Velachery. Please spread the word #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,11,
1246,ArchanaArchuu,Help needed in Pallikarani Kamatch Hospital @Jaitwits @bala6363 #ChennaiFloods #ChennaiRainsHelp #ChennaiMicro,#ChennaiFloods #ChennaiRainsHelp #ChennaiMicro,8,@Jaitwits @bala6363
1247,ArchanaArchuu,@adiyaaan no rain right now ,,0,@adiyaaan
1248,ArchanaArchuu,@bala6363 @Jaitwits @thisis_aravi @ashwinravi99 ,,0,@bala6363 @Jaitwits @ashwinravi99
1249,ArchanaArchuu,Cuddalore rescue contact numbers #CuddaloreRains #SaveCuddalore,#CuddaloreRains #SaveCuddalore,7,
1250,ArchanaArchuu,Candles needed in Anna adarsh School relief center @bala6363 @Jaitwits #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,7,@bala6363 @Jaitwits
1251,ArchanaArchuu,Cuddalore helpline numbers #CuddaloreRainHelps #SaveCuddalore,#CuddaloreRainHelps #SaveCuddalore,5,
1252,ArchanaArchuu,@Jaitwits @bala6363 @VIUsandy good ,,0,@Jaitwits @bala6363 @VIUsandy
1253,ArchanaArchuu,@JitenVyas6686 @bala6363 @Jaitwits @preet8rajput not sure,,0,@JitenVyas6686 @bala6363 @Jaitwits @preet8rajput
1254,ArchanaArchuu,"Medical help.Medicines available 98404 64999,95660 01988 @Jaitwits #ChennaiRainsHelp #ChennaiMicro https://twitter.com/diraviyamliqvid/status/672132278827417600",#ChennaiRainsHelp #ChennaiMicro,23,@Jaitwits
1255,ArchanaArchuu,@Jaitwits @VIUsandy @bala6363 sure will check and update ,,0,@Jaitwits @VIUsandy @bala6363
1256,ArchanaArchuu,@sathik31121988 @Balki_tweets @ikfizi stay strong and safe please...,,0,@ikfizi
1257,ArchanaArchuu,Help available near Ambattur. Please spread the word #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,4,
1258,ArchanaArchuu,@bala6363 @Jaitwits sure will do ,,0,@bala6363 @Jaitwits
1259,ArchanaArchuu,@beingrajgopi @blue_bluefire @Baashhu @Raju_Sword thanks ,,0,@Blue_bluefire @Baashhu @Raju_Sword
1260,ArchanaArchuu,Triplicane & Chepauk are safe now for accommodation. Lodging is available #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,29,
1261,ArchanaArchuu,@beingrajgopi @ikfizi thanks for the update much appreciated,,0,@ikfizi
1262,ArchanaArchuu,Accommodation available in Cuddalore. Please spread the word #CuddaloreRains #SaveCuddalore,#CuddaloreRains #SaveCuddalore,6,
1263,ArchanaArchuu,Volunteers needed to pack food tomorrow in Alwarpet/RA puram area. Please help #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,10,
1264,ArchanaArchuu,@shidanmanoj @Ulaganandha sure ,,0,@shidanmanoj @Ulaganandha
1265,ArchanaArchuu,@GRam2k15 thanks ,,0,@GRam2k15
1266,ArchanaArchuu,"Rescue details update in this form,please check&Spread the word #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,5,
1267,ArchanaArchuu,@bala6363 @Jaitwits @preet8rajput RT done ,,0,@bala6363 @Jaitwits @preet8rajput
1268,ArchanaArchuu,Help needed. Please spread the word #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,3,
1269,ArchanaArchuu,@nraja837_ @its_praba @000aero ,,0,@000aero
1270,ArchanaArchuu,@nanthu90 thanks ,,0,@nanthu90
1271,ArchanaArchuu,@yadhu80 ,,0,@yadhu80
1272,ArchanaArchuu,RESPECT Great job bro God bless,,19,
1273,ArchanaArchuu,Accommodation available in Cuddalore Please spread the word #CuddaloreRains #SaveCuddalore,#CuddaloreRains #SaveCuddalore,31,
1274,ArchanaArchuu,Help needed in Pulyanthope Slum.URGENT 1000s of ppl stranded. Please help #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,8,
1275,ArchanaArchuu,@san_officl @tamilgenius thanks doctor God bless,,0,@san_officl @tamilgenius
1276,ArchanaArchuu,Medical help available in Kancheepuram&Chennai 8056511266 Dr Rahul Jha #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,5,
1277,ArchanaArchuu,Helping hand available with SUV for transportation.Please spread the word #ChennaiRainsHelp #ChennaiMicro 7299028628,#ChennaiRainsHelp #ChennaiMicro,8,
1278,ArchanaArchuu,@ikfizi @rithika_s please provide contact details. Address and phone number,,0,@ikfizi @rithika_s
1279,ArchanaArchuu,Help needed in CIT colony #ChennaiFloods #ChennaiRainsHelp #ChennaiMicro,#ChennaiFloods #ChennaiRainsHelp #ChennaiMicro,9,
1280,ArchanaArchuu,Help available in Cuddalore. Please spread the word #SaveCuddalore,#SaveCuddalore,6,
1281,ArchanaArchuu,Provide your number if you would like to volunteer HELP #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,3,
1282,ArchanaArchuu,"@yadhu80 thats great praying for her well being, stay safe",,0,@yadhu80
1283,ArchanaArchuu,Verified army volunteers details #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,1,
1284,ArchanaArchuu,Food availability for tomorrow in Royapettah manikoondu . Volunteers needed #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,1,
1285,ArchanaArchuu,@its_praba @000aero glad to know that they received help on time ,,0,@000aero
1286,ArchanaArchuu,"Army helpline details,please spread the word #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,2,
1287,ArchanaArchuu,@AnilGavad thanks a lot ,,0,@AnilGavad
1288,ArchanaArchuu,Rescue numbers update 044-25619247/46 please spread the word #ChennaiMicro #ChennaiRainsHelp,#ChennaiMicro #ChennaiRainsHelp,7,
1289,ArchanaArchuu,DGP police contact number for rescue help #ChennaiMicro #ChennaiRainsHelp #ChennaiMicro,#ChennaiMicro #ChennaiRainsHelp #ChennaiMicro,4,
1290,ArchanaArchuu,@nsnasanjay will update thanks,,0,
1291,ArchanaArchuu,@yadhu80 did you get help ? If not please let us know #ChennaiRainsHelp #ChennaiMicro #ChennaiFloods,#ChennaiRainsHelp #ChennaiMicro #ChennaiFloods,0,@yadhu80
1292,ArchanaArchuu,@TheWorldtipz @Ulaganandha @yadhu80 thanks a lot God bless,,0,@TheWorldtipz @Ulaganandha @yadhu80
1293,ArchanaArchuu,"Help needed in Thomas Road, T nagar URGENT #ChennaiMicro #ChennaiRainsHelp #ChennaiFloods https://twitter.com/shidanmanoj/status/672131650596155392",#ChennaiMicro #ChennaiRainsHelp #ChennaiFloods,3,
1294,ArchanaArchuu,@Michaelraj1990 thanks ,,0,@Michaelraj1990
1295,ArchanaArchuu,@prena_ God bless ,,0,@prena_
1296,ArchanaArchuu,@prena_ thanks ma ,,0,@prena_
1297,ArchanaArchuu,Help available in Kalaimagal nagar contact: 9840403041 #ChennaiMicro #ChennaiRainsHelp,#ChennaiMicro #ChennaiRainsHelp,4,
1298,ArchanaArchuu,@anshul_chavhan @bala6363 @Vetrimagal thanks please pray for Chennai and Cuddalore,,0,@anshul_chavhan @bala6363 @Vetrimagal
1299,ArchanaArchuu,@bala6363 @anshul_chavhan @Vetrimagal thanks ,,0,@bala6363 @anshul_chavhan @Vetrimagal
1300,ArchanaArchuu,Verified medical help contact number: 9840997657 #ChennaiMicro #ChennaiRainsHelp,#ChennaiMicro #ChennaiRainsHelp,5,
1301,ArchanaArchuu,Medical help available: #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,4,
1302,ArchanaArchuu,Help needed in Thoraipakkam please spread the word #ChennaiRainsHelp #ChennaiMicro https://twitter.com/its_praba/status/672129173868122113,#ChennaiRainsHelp #ChennaiMicro,3,
1303,ArchanaArchuu,Help needed in Defense colony #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,2,
1304,ArchanaArchuu,Rescue available in Ashok Nagar coordinated by Saravanabhavan #ChennaiRainsHelp #ChennaiMicro https://twitter.com/sujith_spy/status/672127445433126912,#ChennaiRainsHelp #ChennaiMicro,4,
1305,ArchanaArchuu,Help needed in Manapakkam #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,1,
1306,ArchanaArchuu,"Help needed in Poonthamali , anyone nearby that area ,Address #ChennaiRainsHelp #ChennaiMicro https://twitter.com/mithusreerag/status/672122802955116545",#ChennaiRainsHelp #ChennaiMicro,7,
1307,ArchanaArchuu,Food and transportation available: please spread the word #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,8,
1308,ArchanaArchuu,RJ balaji 's address to lend your helping hand and food and blankets #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,7,
1309,ArchanaArchuu,Help needed in Kalaimagal nagar near Adyar #ChennaiRainsHelp #ChennaiMicro https://twitter.com/prashperu/status/672120988960690178,#ChennaiRainsHelp #ChennaiMicro,4,
1310,ArchanaArchuu,Volunteers please contact @Actor_Siddharth #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,5,@Actor_Siddharth
1311,ArchanaArchuu,"Please spread the word #ChennaiRainsHelp #ChennaiMicro Food pick up, blankets needed",#ChennaiRainsHelp #ChennaiMicro,2,
1312,ArchanaArchuu,@bala6363 @anshul_chavhan @Vetrimagal rescue need,,0,@bala6363 @anshul_chavhan @Vetrimagal
1313,ArchanaArchuu,@BillaRichard welcome bro ,,0,@BillaRichard
1314,ArchanaArchuu,@dinesh_richard @dhanushkraja @jayam_mohanraja @selvaraghavan thanks God bless,,0,@dinesh_richard @dhanushkraja @jayam_mohanraja @selvaraghavan
1315,ArchanaArchuu,"Food packets available: 9841977777 Karthik , Anna nagar #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,9,
1316,ArchanaArchuu,Oxygen cylinder needed in Valasaravakkam URGENT #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,27,
1317,ArchanaArchuu,@kalyancdm RT done ,,1,@kalyancdm
1318,ArchanaArchuu,"Help needed in Valasaracakkam,anyone around that area, kindly check this address #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,1,
1319,ArchanaArchuu,Help needed in Ramavaram for Speech and hearing impaired people URGENT #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,32,
1320,ArchanaArchuu,@shidanmanoj @Ulaganandha can you please provide address and contact number so that we can let the volunteers know where to go,,1,@shidanmanoj @Ulaganandha
1321,ArchanaArchuu,Help needed by a pregnant woman in Ramapuram #ChennaiRainsHelp,#ChennaiRainsHelp,2,
1322,ArchanaArchuu,Girls stranded in Koyambedu bus stsnd HELP NEEDED #ChennaiRainsHelp #ChennaiFloods,#ChennaiRainsHelp #ChennaiFloods,7,
1323,ArchanaArchuu,Help needed in Ashok Nagar #ChennaiRainsHelp #ChennaiFloods,#ChennaiRainsHelp #ChennaiFloods,5,
1324,ArchanaArchuu,Medical help available: Doctors contact details #ChennaiRainsHelp #ChennaiFloods https://twitter.com/thalaking7/status/672110172970553348,#ChennaiRainsHelp #ChennaiFloods,7,
1325,ArchanaArchuu,Rescue helicopter contact numbers: #ChennaiRainsHelp #ChennaiFloods,#ChennaiRainsHelp #ChennaiFloods,5,
1326,ArchanaArchuu,Help needed in Singaperumalkovil. #ChennaiRainsHelp #ChennaiFloods https://twitter.com/disisvki/status/672109933295349760,#ChennaiRainsHelp #ChennaiFloods,10,
1327,ArchanaArchuu,Urgent help needed #ChennaiRainsHelp https://twitter.com/dineshverison/status/672107919337369601,#ChennaiRainsHelp,10,
1328,ArchanaArchuu,Accommodation available in Thiruvottiyur #ChennaiRainsHelp https://twitter.com/srikarthi2621/status/672099393072267264,#ChennaiRainsHelp,7,
1329,ArchanaArchuu,Medical help available #ChennaiRainsHelp Doctor number 8056511266,#ChennaiRainsHelp,3,
1330,ArchanaArchuu,God bless RJ Balaji he should be rewarded and also actor Sidharth #ChennaiRainsHelp @RJ_Balaji @Actor_Siddharth,#ChennaiRainsHelp,5,@RJ_Balaji @Actor_Siddharth
1331,ArchanaArchuu,West Mambalam rescue number 044 23452338 #ChennaiRainsHelp,#ChennaiRainsHelp,13,
1332,ArchanaArchuu,Help needed in West Mambalam #ChennaiRainsHelp https://twitter.com/eniyan2013/status/672104575344599042,#ChennaiRainsHelp,5,
1333,ArchanaArchuu,Help needed in Manapakkam... Any volunteers around that area #ChennaiRainsHelp https://twitter.com/drjosepvijay/status/672106128478638080,#ChennaiRainsHelp,10,
1334,ArchanaArchuu,Phone recharge... Great help.. Thanks bro God bless #ChennaiRainsHelp,#ChennaiRainsHelp,11,
1335,ArchanaArchuu,Donate blankets at Avvai Illam Besant Nagar #ChennaiRainsHelp,#ChennaiRainsHelp,11,
1336,ArchanaArchuu,Great... Keep going dude God bless,,2,
1337,ArchanaArchuu,Army / navy helpline numbers #ChennaiRainsHelp,#ChennaiRainsHelp,5,
1338,ArchanaArchuu,Volunteers list : available... #ChennaiRainsHelp https://twitter.com/cinemacalendar/status/672107580747988992,#ChennaiRainsHelp,4,
1339,ArchanaArchuu,Army helpline : 968 9445 3915 #ChennaiRainsHelp https://twitter.com/kavitha129/status/672107809064882176,#ChennaiRainsHelp,4,
1340,ArchanaArchuu,Volunteers needed: For food distribution #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1341,ArchanaArchuu,If anyof youare struck in rainhit areas without any food or groceries or vegetables you can contact Ayyapan--94 44 915803 #ChennaiRainsHelp,#ChennaiRainsHelp,6,
1342,ArchanaArchuu,"Any1 caught in Virugambakkam/Koyambedu/Vadapalni areas, Chinmaya Vidyalaya Virugambakkam is accommodating. #ChennaiRainsHelp",#ChennaiRainsHelp,10,
1343,ArchanaArchuu,@ArchanaArchuu #ChennaiRainsHelp,#ChennaiRainsHelp,0,@ArchanaArchuu
1344,ArchanaArchuu,"Anyone Stranded in T nagar,Ekkadudhangal, Anna nagar west/east Kottur, besantngr, alwarpet n adyar. U av a place to stay,call- 46946000.",,44,
1345,ArchanaArchuu,@ArchanaArchuu verified information #ChennaiRainsHelp,#ChennaiRainsHelp,2,@ArchanaArchuu
1346,ArchanaArchuu,#ChennaiRainsHelp பொழிச்சலூர் குழந்தைகள் காலையிலிருந்து உணவு இல்லாமல் தவிக்கின்றன.உதவ முடியுமா. அவர்கள் கைபேசி எண்:9363003535; 8124381098,#ChennaiRainsHelp,24,
1347,ArchanaArchuu,Food availability in Perungudi #ChennaiRainsHelp https://twitter.com/iamvickyvikram/status/672097956024229892,#ChennaiRainsHelp,3,
1348,ArchanaArchuu,Please provide the School name and address #ChennaiRainsHelp,#ChennaiRainsHelp,2,
1349,ArchanaArchuu,Food availability ... Please spread the word #ChennaiRainsHelp thanks Shalini Ajith God bless,#ChennaiRainsHelp,3,
1350,ArchanaArchuu,Transportation availability #ChennaiRainsHelp from Koyamped,#ChennaiRainsHelp,8,
1351,ArchanaArchuu,Food availability for tomorrow in Mogappair #ChennaiRainsHelp,#ChennaiRainsHelp,3,
1352,ArchanaArchuu,Velachery volunteers contact numbers #ChennaiRainsHelp,#ChennaiRainsHelp,2,
1353,ArchanaArchuu,Please help.. Friend's mom died... Help needed #ChennaiRainsHelp,#ChennaiRainsHelp,41,
1354,ArchanaArchuu,Volunteers contact number available 9840622192 https://twitter.com/suvee_inmywords/status/672100434434068480,,10,
1355,ArchanaArchuu,Food availability #ChennaiRainsHelp https://twitter.com/shyam_prasad_kr/status/672100481733287938,#ChennaiRainsHelp,1,
1356,ArchanaArchuu,@Shyam_Prasad_KR #ChennaiRainsHelp,#ChennaiRainsHelp,1,@Shyam_Prasad_KR
1357,ArchanaArchuu,Food availability.. Please contact Deepika 09739910520 https://twitter.com/shyam_prasad_kr/status/672100481733287938,,2,
1358,ArchanaArchuu,Medical help available #ChennaiRainsHelp,#ChennaiRainsHelp,3,
1359,ArchanaArchuu,Help needed #ChennaiRainsHelp https://twitter.com/suganyar1990/status/672090408348860416,#ChennaiRainsHelp,11,
1360,ArchanaArchuu,Help available #ChennaiRainsHelp contact numbers 9884131162 9940040199 - lorry and van available for transportation,#ChennaiRainsHelp,7,
1361,ArchanaArchuu,Happy to know that they are safe ,,3,
1362,ArchanaArchuu,@seniranj @ramku2016 @RJ_Balaji @Poetbala glad to know that they are safe Thank God ,,2,@ramku2016 @RJ_Balaji @poetbala
1363,ArchanaArchuu,Volunteers available in Karapakkam contact number 9790292919 #ChennaiRainsHelp,#ChennaiRainsHelp,5,
1364,ArchanaArchuu,Help needed by a pregnant woman in Nesapakkam #ChennaiRainsHelp https://twitter.com/v2cinemas/status/672077735871647744,#ChennaiRainsHelp,6,
1365,ArchanaArchuu,Volunteers needed to distribute food. #ChennaiRainsHelp https://twitter.com/srikarthi2621/status/672079357179891713,#ChennaiRainsHelp,4,
1366,ArchanaArchuu,Madipakkam volunteers contact numbers #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1367,ArchanaArchuu,Royapettah volunteers contact numbers #ChennaiRainsHelp,#ChennaiRainsHelp,3,
1368,ArchanaArchuu,Help needed in Velachery URGENT #ChennaiRainsHelp https://twitter.com/sathyavel/status/672084551494012928,#ChennaiRainsHelp,6,
1369,ArchanaArchuu,For medical help contact : 9840997657 #ChennaiRainsHelp,#ChennaiRainsHelp,2,
1370,ArchanaArchuu,Medical help by Dr Vidya : contact number 9884352632,,4,
1371,ArchanaArchuu,For medical help please contact 9840997657 #ChennaiRainsHelp,#ChennaiRainsHelp,5,
1372,ArchanaArchuu,Accommodation available in Sky Walk & Loyola colg #ChennaiRainsHelp https://twitter.com/vkvisveswar/status/672073204530196481,#ChennaiRainsHelp,3,
1373,ArchanaArchuu,For any help and rescue... Please contact 08588942693 ... Volunteers available #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1374,ArchanaArchuu,Free medicine & home delivery ... #ChennaiRainsHelp,#ChennaiRainsHelp,6,
1375,ArchanaArchuu,@seniranj @ramku2016 @RJ_Balaji @Poetbala welcome ,,1,@ramku2016 @RJ_Balaji @poetbala
1376,ArchanaArchuu,@ramku2016 @seniranj @RJ_Balaji @Poetbala which area sir ??,,0,@ramku2016 @RJ_Balaji @poetbala
1377,ArchanaArchuu,Madipakkam volunteers contact numbers... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1378,ArchanaArchuu,Accommodation available in Vada Palani #ChennaiRainsHelp,#ChennaiRainsHelp,26,
1379,ArchanaArchuu,URGENT.... Help needed in Tambaram... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,28,
1380,ArchanaArchuu,Accommodation available in அண்ணாஅறிவாலயம் #ChennaiRainsHelp,#ChennaiRainsHelp,15,
1381,ArchanaArchuu,Good job Balaji.... God bless... @RJ_Balaji .. #ChennaiRainsHelp,#ChennaiRainsHelp,4,@RJ_Balaji
1382,ArchanaArchuu,"Volunteers needed in thiruvottiyur...., #ChennaiRainsHelp",#ChennaiRainsHelp,6,
1383,ArchanaArchuu,Food availability... #ChennaiRainsHelp https://twitter.com/nithasrc07/status/672055416449200129,#ChennaiRainsHelp,8,
1384,ArchanaArchuu,ATM help - Money..... #ChennaiRainsHelp,#ChennaiRainsHelp,6,
1385,ArchanaArchuu,Food availability....in Royapettah #ChennaiRainsHelp,#ChennaiRainsHelp,6,
1386,ArchanaArchuu,Volunteers needed in Kilpauk tomorrow... #ChennaiRainsHelp,#ChennaiRainsHelp,1,
1387,ArchanaArchuu,Rescue boat availability in Velachery... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,12,
1388,ArchanaArchuu,Anyone nearby Madipakkam.... Please help him to contact his family..... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,5,
1389,ArchanaArchuu,40 students need food in PG hostel... Near Sollinganallur #ChennaiRainsHelp https://twitter.com/jothi_talks/status/672054403428433920,#ChennaiRainsHelp,20,
1390,ArchanaArchuu,Rescue needed in Saidapet..... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,6,
1391,ArchanaArchuu,Volunteers contact numbers..... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1392,ArchanaArchuu,Good job God bless.... Food availability in Kelambakkam.... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,4,
1393,ArchanaArchuu,Food availability in திருவொற்றியூர்..... Please spread the word #CuddaloreRainsHelp,#CuddaloreRainsHelp,9,
1394,ArchanaArchuu,@NaagarajanB will try to get info at the earliest....,,0,@NaagarajanB
1395,ArchanaArchuu,@astrohs25 thank you so much ,,0,
1396,ArchanaArchuu,Please help the old woman in Ekkaduthangal.... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,10,
1397,ArchanaArchuu,Helpline number in Cuddalore 9443651394 ..... #CuddaloreRains #,#CuddaloreRains,2,
1398,ArchanaArchuu,Food availability... Verified numbers.... Please spread the word #ChennaiRainsHelp,#ChennaiRainsHelp,6,
